69,8723
49,3657
50,6945
55,9635
79,6211
37,4045
41,4859
49,7135
20,6497
68,4433
52,4145
72,8465
37,5615
42,2893
39,10023
67,13245
52,2681
76,2691
44,7009
47,5537
64,5347
54,4637
30,4425
72,8777
54,4135
38,8525
47,2041
79,8763
60,4809
58,8133
30,10823
49,4891
49,2987
26,4093
24,9097
29,2995
51,4791
53,4427
36,6085
40,3939
53,2731
43,6231
62,10325
35,4057
31,11287
58,5061
68,3199
45,13015
71,4031
45,10173
25,4337
78,8505
41,3569
66,3659
52,3761
47,11261
51,8845
64,6223
20,6769
45,8855
36,3835
63,6365
47,7055
58,6675
80,2607
58,2671
66,4463
63,3717
78,5085
80,5679
61,5957
76,7147
62,5609
29,4707
65,7715
34,4227
63,4813
64,7919
40,5071
28,7931
33,6745
27,9439
63,6069
71,5745
79,2887
52,4759
44,3145
56,4795
73,8233
44,10743
56,4483
33,5805
68,7525
65,3537
60,7463
43,2997
24,4677
31,6823
50,6045
51,9011
80,5513
50,3547
71,6235
38,4153
74,2503
24,6291
79,3403
76,4841
21,5335
42,4477
28,8519
36,12967
29,5381
25,8635
46,7381
80,4831
71,7543
76,6491
27,4505
33,5845
49,2557
65,5287
37,4147
20,10711
75,5831
20,11177
40,6829
40,6861
51,5859
77,6867
59,5227
54,3591
42,2639
80,10399
28,6643
48,8227
66,6317
24,3599
66,7275
45,10169
60,10761
78,3453
36,6281
71,8141
54,9887
66,3029
68,5343
63,11123
71,10679
37,4855
42,6953
48,5659
38,4523
74,5209
32,2085
28,8463
62,3291
65,4021
59,5357
35,3589
45,7731
21,6507
64,10485
75,7801
23,8591
73,5083
33,4701
56,9183
76,10483
68,3083
57,5355
71,6733
37,5423
38,5243
33,6469
43,6573
60,7835
20,8781
48,5015
38,3933
74,10733
78,7623
74,5861
72,24829
59,6631
59,6457
42,2525
22,5551
43,10661
32,6397
46,13417
56,3177
58,5491
58,6917
69,5151
69,8365
55,2727
32,11889
51,9191
50,4281
34,8163
71,5125
69,4357
41,6613
78,3151
55,7291
32,2451
79,5379
29,5815
28,9239
53,8891
24,8125
32,8639
79,4061
50,15125
46,4127
28,5341
32,12903
42,10897
22,2991
25,1829
65,2969
51,3683
64,5499
33,5867
60,10953
37,5649
43,4287
28,7591
57,5487
50,5391
51,6419
73,6333
70,2599
37,5149
51,2063
45,6375
70,5675
57,10899
53,2769
63,4961
60,6105
28,4623
79,2559
58,4751
25,10493
51,2449
54,14757
69,6181
48,7081
21,7813
28,7149
72,6073
20,6869
65,6617
30,6943
71,5703
69,3643
40,4845
71,4023
42,5573
65,8985
53,6879
52,2563
41,4805
78,4665
62,3393
32,2805
56,8957
70,7475
46,6461
50,5211
61,4547
54,4607
45,6551
24,7261
35,11643
24,10111
64,7995
67,6247
30,3199
29,5945
53,10659
53,5295
74,8937
80,3297
67,3289
48,4627
45,2629
65,6715
49,11989
43,6633
76,7749
73,4303
29,5981
79,8091
72,5419
48,2457
36,4429
38,5741
34,1713
33,13691
31,10927
34,10651
44,10341
63,3391
21,7815
64,4147
47,11535
65,5699
24,7767
39,6325
63,11205
63,19803
54,2723
57,6647
44,5701
50,2765
66,4989
80,4411
64,6267
55,12231
22,5167
51,15843
39,14863
56,2827
32,3889
49,4149
75,13851
78,5401
49,11303
70,5655
79,7909
75,3459
61,2915
50,5633
40,5793
51,6993
22,7639
31,3765
27,4081
50,7823
23,10299
55,14481
45,4641
43,2541
79,10473
68,4441
72,5403
78,2633
55,3655
39,13041
48,6277
60,5363
59,5983
67,11469
51,9681
74,5049
45,5089
47,13037
76,10797
59,8911
63,2105
33,5011
43,4485
71,4357
64,7795
20,4817
34,11495
38,6875
32,7359
73,3233
76,7719
57,11587
20,5705
20,13819
69,4881
44,3855
31,4521
20,5845
24,5581
46,13073
79,6897
51,7461
34,5933
80,11325
36,5833
43,4755
36,4839
80,7217
20,6079
68,7827
65,5097
47,3509
56,7035
54,6337
58,6411
41,3939
38,5985
80,4963
32,9187
46,5741
75,5603
56,5705
75,4951
47,13951
69,6665
50,6271
54,6851
54,6505
79,5999
71,6317
80,3579
46,5169
20,11915
80,5585
43,8465
75,5847
23,4121
47,6317
76,2707
21,2883
60,2689
68,7187
68,5755
74,5933
61,6651
79,4109
27,7125
28,3345
79,4069
40,3761
64,7525
58,3129
64,13655
40,5423
45,5501
30,5809
28,5695
64,7061
61,3143
36,9163
74,10525
28,6045
22,3647
52,7081
31,4745
72,4273
39,5725
70,6863
52,3615
55,2729
49,7317
58,10447
25,2113
60,9163
65,3195
48,5929
58,10291
44,5067
49,3233
66,3331
76,4753
80,4229
58,5583
37,2971
59,4703
52,3235
36,2801
73,2107
27,4911
49,4613
28,7429
49,3665
74,10653
51,4553
37,8029
57,10449
40,9593
78,2285
75,3893
39,3299
53,3981
52,3701
78,7859
37,5953
47,3547
25,4543
66,2567
31,6147
40,3483
74,3223
51,2885
67,9975
21,3535
67,3175
64,4297
77,5391
62,2591
65,7081
38,3457
31,5925
80,10419
76,6757
59,3551
31,9413
36,4975
50,3989
56,5803
72,6889
29,10253
38,6207
62,3409
41,4295
20,4039
42,7321
43,2651
39,10249
60,6323
52,5243
36,6773
27,5107
77,3643
55,6417
24,4575
32,10193
79,7891
72,5903
48,5727
31,5397
34,5185
51,5555
29,3615
21,4735
49,5449
51,5303
44,7333
70,3661
72,8307
26,7631
63,4283
80,8469
58,3959
69,8289
64,7699
56,9691
62,4885
59,5683
30,4239
45,2997
37,4049
32,6733
64,6643
63,4765
20,6213
36,10855
61,8589
21,4977
54,7835
51,5449
53,3619
29,10959
45,4753
50,5503
58,7029
40,4355
68,9269
38,6699
63,2965
49,9743
48,3727
62,8281
27,5303
26,6993
22,8009
21,7773
65,6143
21,10655
70,8077
29,6787
68,6425
54,3835
34,5043
29,7833
49,6167
25,4997
77,5019
49,3841
49,7561
59,3565
26,6575
30,6627
25,3279
55,12673
50,7799
55,6133
53,10993
51,3501
27,7823
60,5439
65,6481
46,3923
71,2291
64,3015
50,2131
31,6597
65,4163
65,11219
21,9421
50,6959
42,4695
46,5951
72,6443
41,2527
65,7461
30,4559
74,11403
59,2629
34,6473
50,7581
64,10067
73,5497
78,2169
41,2707
34,12987
37,2293
47,6243
57,5503
69,4905
61,3581
75,4059
44,8413
36,3175
76,8669
60,10035
67,9571
76,4397
69,3311
72,4179
48,7473
64,7651
45,9235
39,5969
63,4295
46,5333
21,7157
61,6017
74,5851
49,5197
31,11873
27,8625
44,9465
35,1839
42,3357
43,5127
46,5561
44,4825
22,14237
59,2961
41,5807
42,3785
58,4257
23,4237
65,4267
24,4769
35,6295
55,7045
63,1409
21,6417
71,9755
59,8235
40,5547
41,2399
69,6121
44,6113
30,15241
57,2859
80,3653
64,3219
80,5485
20,5377
32,5791
46,10967
71,13045
62,3803
36,12623
23,5015
43,3037
64,5779
31,10105
64,4943
63,11353
47,4937
80,4597
76,2267
40,18367
23,11679
47,5057
79,4051
68,3639
73,4005
66,5907
21,6687
75,5643
37,5305
61,4455
59,8589
35,4833
58,7271
42,5823
55,5371
45,3795
54,6543
67,9339
41,5769
53,6407
67,2839
60,8333
59,7041
66,4135
66,5425
38,5467
72,5427
63,5849
32,11893
51,2761
51,5211
79,7171
58,4861
62,3863
45,10007
24,15559
34,7325
60,6055
68,5669
33,4545
40,8089
21,4379
44,5019
23,6227
36,5025
38,7921
78,4179
46,4147
73,5167
61,4989
20,17971
25,6483
42,2703
47,6105
67,4813
71,4639
23,5655
29,9057
59,8229
35,6631
50,3523
30,4945
38,3657
67,12031
54,7825
70,3807
22,5675
31,6649
73,3671
57,5577
22,6279
74,3441
73,10433
58,4645
74,5409
52,6821
78,7493
77,4125
37,6571
65,5615
50,7581
55,3319
61,4491
75,7679
37,9111
73,8835
32,11771
23,5043
38,6381
26,4151
21,9405
21,5657
74,8955
77,8637
41,6989
39,4715
58,4977
80,6293
76,2721
26,9655
52,5527
80,2817
37,5839
39,4471
37,6175
65,3139
40,10477
23,3969
48,5263
28,4429
49,5181
74,3711
43,8139
30,3467
66,10693
51,5833
42,7509
76,3477
70,4459
27,5101
68,5821
58,3179
28,9797
30,5959
41,3191
74,11481
29,12709
55,4115
36,2573
41,6307
37,5721
48,5585
55,9971
33,3029
71,15215
54,2089
70,7431
57,3899
73,5575
55,3539
66,11477
30,5165
58,2797
21,9157
57,4653
41,6443
22,7167
51,4721
30,5913
76,5303
71,7717
41,3953
39,3869
20,6619
37,5515
33,2835
51,6263
22,4285
63,2985
62,6223
28,7011
23,6749
78,8537
70,6031
41,4125
75,7111
32,4145
54,6629
53,3953
43,7011
79,4311
61,6097
59,4597
77,3901
23,7373
70,3883
28,9875
60,8739
65,8839
71,3739
59,8435
54,5297
77,5637
51,7565
57,2077
59,5777
55,10631
42,3553
59,2863
44,4099
36,4681
37,3041
78,6553
47,7263
31,6337
75,8607
76,6883
47,6011
48,2775
42,2911
25,3749
59,3313
49,8339
51,5091
61,13085
64,4433
80,8573
24,11679
34,12337
73,10793
52,3447
33,4175
67,5309
20,12109
59,3047
39,3041
34,4317
33,3357
46,3913
32,3329
53,4485
50,3633
65,7097
66,7181
48,6827
49,2703
76,3735
71,6603
23,6993
61,10133
34,3277
27,7041
49,7687
76,8895
53,3955
63,2833
74,5797
62,5341
21,8813
64,5925
59,7695
36,10023
37,5857
43,8247
65,14759
21,9265
71,7119
57,5389
34,4967
51,4369
39,6193
62,6725
52,3337
56,4021
55,7537
34,6291
28,10179
23,4019
72,6481
66,5169
51,3677
30,5355
37,4407
46,5731
30,5403
65,3809
37,9083
24,5089
24,5215
39,5549
44,12821
71,5757
35,7885
38,3459
67,13983
80,6147
30,5919
80,4645
49,5159
72,4819
24,3825
56,7663
29,6783
78,8723
44,6449
37,5497
63,5119
61,7415
20,6359
72,3549
46,2957
43,3629
51,3797
25,7041
75,5823
22,5857
29,9473
69,5251
52,5097
41,6835
25,4395
35,4513
48,2649
20,3677
35,5313
59,3859
51,4263
51,4941
50,3431
50,4769
38,11831
25,5691
32,5037
35,2881
59,9685
61,3561
37,3071
60,6271
26,8603
54,6745
71,9073
79,5435
55,10133
71,5413
21,8207
53,8659
37,2501
73,5875
33,8265
35,7545
65,7455
71,8823
23,5915
79,12539
22,7047
32,10409
64,8059
65,2885
22,9887
37,2845
46,4177
39,5549
66,4771
61,4795
44,4545
22,4007
76,2269
25,12411
77,9135
68,2289
38,7183
35,6263
78,5351
30,2783
56,9273
48,5393
34,5189
69,6095
23,6285
41,5975
63,5817
62,9805
60,7101
31,3553
49,7079
80,3835
24,5001
31,13913
62,5075
49,5141
55,3371
43,9171
27,4397
46,6651
33,2665
54,8413
43,7005
73,3941
20,4145
31,5407
27,9295
72,4193
56,10071
23,5281
50,4323
27,11343
71,6977
44,6927
27,7181
64,5309
69,11763
53,8469
77,7575
55,4433
27,8359
48,6013
24,8409
77,4387
66,3921
79,4909
47,7013
24,8193
26,4789
46,6117
20,6535
57,2879
67,2757
31,8233
48,4971
32,4805
20,6967
54,4689
74,5723
34,2683
26,6955
26,8693
30,5227
59,4627
28,2125
75,3245
45,4295
24,3269
38,3145
20,5451
42,8157
54,5411
68,2237
56,3133
45,5885
39,2827
20,3631
50,6261
48,3059
38,6501
77,2227
70,6351
58,3705
24,5599
43,4097
71,11033
44,5515
77,4477
31,4559
55,3459
21,2513
62,5923
71,7593
56,6877
60,3049
77,6467
51,8065
35,8789
73,6205
52,4081
30,7809
47,5505
69,4525
52,6723
51,4307
21,7289
63,5221
49,10797
32,3425
41,5779
65,4643
49,7475
47,7655
55,5775
28,4855
48,4957
70,10663
36,7219
76,3535
20,6011
70,4277
77,4445
80,7987
77,4215
50,5647
79,6503
53,2275
34,3675
49,9119
40,5879
69,13251
36,5991
75,1543
72,3889
78,8077
54,3785
25,5057
65,3777
30,3715
67,6057
40,4847
23,3789
71,6503
53,6487
58,6595
55,6315
39,5977
79,5359
56,4061
80,6173
54,3879
41,6879
37,2389
29,4467
64,7739
23,4955
40,7645
79,3553
77,12123
39,10583
49,6197
28,2671
29,13691
21,6823
35,7181
65,5401
25,7651
28,4467
43,7935
28,4095
45,5407
28,8137
47,13035
32,5837
40,5217
66,3501
21,5921
80,2717
34,7019
74,7203
35,4143
41,4967
24,5605
51,5237
28,4049
21,4593
22,8377
42,3201
60,5575
25,4667
34,2799
67,4617
30,5441
56,16753
68,3417
50,5815
75,4829
67,4531
70,4107
77,6683
75,4921
55,4815
46,10141
46,8059
55,6009
62,7405
33,4721
70,3111
30,7891
25,6021
35,7675
49,5707
38,3663
37,9797
44,3135
78,5105
36,6197
68,6041
24,13263
75,4773
57,4771
22,4243
22,3909
69,4757
75,3417
35,10397
20,7235
74,6145
25,3283
69,6193
78,9841
61,4019
31,6795
72,9777
79,7229
74,6557
79,8453
23,6383
52,7081
73,4547
33,6631
56,5975
73,9729
57,5687
78,8305
60,7071
67,5865
36,7117
24,6211
49,8631
45,6741
46,3841
59,3559
67,5743
55,5107
54,3979
30,2845
39,3199
59,13121
44,6515
25,5295
42,1795
31,2869
67,4565
50,5395
30,5073
41,11043
55,3797
56,5521
63,9691
51,2713
80,9127
62,4607
77,10423
24,11033
35,3781
61,6253
64,6721
50,3677
52,12567
30,3877
47,6283
77,6107
39,5551
63,7321
71,3107
53,7747
56,5295
40,5953
24,2175
72,3487
65,8147
77,4333
26,6603
44,3717
52,6017
45,8913
39,6297
60,3701
58,4611
49,4611
23,5497
26,9283
53,6719
64,7767
57,4695
45,4691
56,3295
46,2863
77,5505
24,4077
71,2235
33,7487
24,2937
36,11487
73,2725
30,5855
65,6647
74,3385
41,5599
36,6687
46,4819
59,16549
63,5985
64,6907
29,5691
54,4999
61,2831
28,10057
70,10343
61,6881
71,5231
60,7111
42,4899
73,10293
77,10303
34,4515
62,8251
75,6571
50,4219
44,5027
22,6019
67,5039
49,4589
51,8059
33,6581
37,4145
69,6831
57,4437
40,6829
68,6319
47,7479
54,6127
46,4135
61,6987
20,6109
61,6077
21,3627
32,8657
78,9285
75,12413
68,6917
52,7319
70,4885
63,3599
51,3107
61,4481
26,6353
28,5641
31,9381
53,6409
72,7103
69,2935
78,10717
65,6295
75,4093
40,5607
72,6195
43,6585
30,5249
50,18359
32,11095
26,4289
42,6041
71,8125
26,4979
53,4423
65,4341
73,5705
28,6829
53,6825
35,10145
50,8637
69,3971
37,9103
57,8059
61,8677
80,6723
69,6465
79,4039
68,10855
27,4653
70,4833
69,9865
41,5879
33,5807
75,13195
22,6643
35,3869
27,2355
46,6663
22,6839
61,8207
31,13309
41,6215
43,6287
24,2269
49,8563
40,10019
28,8153
37,7419
44,5365
61,6505
79,14679
21,3233
61,8209
24,6319
56,6533
68,9061
74,5055
30,4319
28,3265
49,5417
78,7189
70,5535
67,5915
50,3941
65,3309
37,6691
68,2193
43,4455
25,5631
24,14937
40,10367
68,5135
56,2451
75,4147
35,6147
73,5039
56,6279
52,5381
73,6593
51,3937
80,11617
68,12747
68,5161
41,4609
70,4891
48,9203
24,3101
24,4893
79,5311
53,4059
80,5669
51,6399
28,7559
68,5131
35,7441
33,3539
47,7793
70,5411
39,5373
77,3519
56,4495
66,5905
47,5755
74,13217
47,7385
40,4573
21,9677
80,9919
67,9373
26,9135
68,10163
39,7497
24,5595
51,10327
21,2891
59,7555
78,8269
44,4233
75,13377
68,4539
77,9217
56,7745
46,11851
39,8175
56,6123
79,5091
52,2121
78,7021
62,16483
70,3883
78,5897
72,2795
41,7671
34,5337
37,4793
45,7943
23,5361
35,2491
23,4945
73,6255
67,8799
24,4585
34,3999
78,12241
32,3687
62,8937
58,2293
28,3107
77,10401
36,2909
63,2575
41,10411
55,5743
44,4251
64,5351
43,5911
67,5733
47,13509
27,9391
51,11345
47,8191
33,3809
72,5061
79,4675
38,2771
32,5169
51,3067
43,6917
54,3463
42,2839
66,10127
60,5139
33,2729
36,3187
24,7021
20,5405
59,4245
56,4481
55,4323
59,6595
56,3307
39,4969
26,9349
53,9795
39,8487
72,6519
58,5985
52,5387
57,9761
27,4827
80,9351
23,11115
33,5311
70,8061
38,5837
56,7589
75,11539
40,3331
46,3217
67,8083
54,5625
60,5753
40,4483
68,8867
40,6107
71,4795
32,16119
38,3745
38,4719
42,4277
70,9345
22,4667
44,6501
68,5855
33,4055
55,6789
56,4141
51,5141
60,8543
54,5487
71,3729
71,10263
28,4425
51,9533
26,9727
39,4903
56,4039
24,5621
32,6507
65,4737
27,12791
80,9673
75,6645
76,4657
62,8245
41,10721
70,4257
27,2779
38,7681
68,5609
68,6121
73,6459
23,6477
40,4593
63,5893
42,8251
34,8345
47,6163
65,6699
40,7061
56,2415
42,5381
30,12921
36,2847
76,2149
26,11491
74,8039
30,8703
33,7549
57,10357
58,3493
50,10159
64,3287
47,5779
55,6965
58,7889
69,7469
63,2469
76,8531
22,1775
72,9897
29,4775
44,3805
36,8153
69,2531
54,4763
32,4787
74,4105
54,11845
61,9937
50,3345
80,12107
27,6363
22,5947
57,4147
33,5357
72,12407
40,4647
55,4515
49,5541
77,7167
72,1605
72,22247
57,2887
47,5409
69,7065
50,3049
